Date,Oil,Green,Market,Brown
2021-06-15,0.017343168871537588,-0.011468957982878317,-0.0018357101411363823,0.01886362615593378
2021-06-16,0.0004158699499665965,0.00530974237240561,-0.00559922717458631,-0.005353384069261743
2021-06-17,-0.01550419479717718,0.005720820521750098,-0.00033153936407084275,-0.03458646656090681
2021-06-18,0.00841045710140223,-0.01681465771562968,-0.013582244327115496,-0.03008305645105319
2021-06-21,0.027806392060501745,0.010210716002269846,0.014214344083433396,0.041731413563817814
2021-06-22,-0.008178972782628923,0.010108043398639374,0.005331982705418982,0.006636078204322981
2021-06-23,0.00027376861460828335,-0.0017506050247104723,-0.001205990957947668,0.0027521774789412753
2021-06-24,0.0030058939611201088,0.00654854016307981,0.00589826592807719,0.008574420656946866
2021-06-25,0.010179931399522607,0.003041553655176995,0.003545812400408235,0.0052540079664472735
2021-06-28,-0.015514727879787098,0.026120212571736173,0.002013915854152387,-0.034375229989559775
2021-06-29,0.000959622960150255,0.006319796356588746,0.0005377977358444662,-0.004874418707590819
2021-06-30,0.00669169924087882,-0.014808832991592373,0.0008414375801964289,0.012327350544022493
2021-07-01,0.023672955947228704,0.0034042844417580104,0.005521313523648579,0.017298987748208657
2021-07-02,-0.0009309089249587357,-0.0021262435815678207,0.007614385447237974,-0.002191707388996864
2021-07-06,-0.024104053108867266,0.006788195247321839,-0.0018230300709226118,-0.03308855869027984
2021-07-07,-0.016075166529910305,-0.003388337685380403,0.003527846125992922,-0.016387449733038757
2021-07-08,0.010197215221299714,-0.017547989967018472,-0.008181413297062182,-0.005780558219455738
2021-07-09,0.021966918781187,0.0025872335434889357,0.01061824768901118,0.021033359139738
2021-07-12,-0.006188625923269611,0.01156089886158806,0.0035754935034523773,-0.0015149560656450688
2021-07-13,0.015400391919102164,-0.011991712844466044,-0.003414794780586914,-0.007608968198536893
2021-07-14,-0.028577261903654064,-0.024865036144642506,0.001490991758726029,-0.03024057393876785
2021-07-15,-0.02044546615486415,-0.020076318039990805,-0.0034212323416060327,-0.014072364900230542
2021-07-16,0.0022305325536214017,-0.004064032603634941,-0.007874617185853593,-0.028752574812905787
2021-07-19,-0.07802551974330925,-0.0072663004652128195,-0.014877817329701804,-0.0359721323258829
2021-07-20,0.014943494266210987,0.009977367570760638,0.014228530339979206,0.013326576659582916
2021-07-21,0.04183015958012362,0.03109991845186759,0.00806367018790471,0.034286835562016726
2021-07-22,0.02264354581357599,0.0004374084848496946,0.0020920241835872383,-0.011230609086534924
2021-07-23,0.0022224766612245848,-0.013647717304653898,0.010235296844482145,-0.003702960110013094
2021-07-26,-0.002222476661224478,-0.008010625688047971,0.0024518843493452885,0.02443127462074754
2021-07-27,-0.003622212470222602,-0.00717497245675425,-0.004567859935602468,-0.009294817077890248
2021-07-28,0.010274984303148497,0.027082710424745794,-0.00041017353771814936,0.009093533593119752
2021-07-29,0.016848605384811782,-0.002631577885697423,0.00413870468369055,0.009609630534758532
2021-07-30,0.0044723826305266305,-0.0026385213641880625,-0.004868153161348388,-0.01606761831474388
2021-08-02,-0.03705395773328977,0.0008803106854710742,-0.0021001702943588196,-0.007519578350142461
2021-08-03,-0.009871813057557594,0.019172535142665967,0.008102487860051093,0.01699049046502282
2021-08-04,-0.03475219656555923,-0.0021603221082836907,-0.004930910478861828,-0.027448805460382402
2021-08-05,0.013698768963242736,-0.007380042182253629,0.006312769022298179,0.011274070731754226
2021-08-06,-0.011793069447451964,-0.001308043500893584,0.0016509131648894473,0.009130435238559295
2021-08-09,-0.02671567900575555,0.015584804605987171,-0.0008138395311439943,-0.01423923631069536
2021-08-10,0.026862155336878128,-0.0012894895907526417,0.0012431459451687633,0.017465617370834043
2021-08-11,0.013959788687987345,-0.006039731236575276,0.00248195799102678,0.00782132222055077
2021-08-12,-0.0023131955716578436,-0.012628097618390547,0.002992205075868741,-0.0009993493965308041
2021-08-13,-0.009452464799585019,-0.009687399220890907,0.0018184947421202812,-0.011867783920676292
2021-08-16,-0.01694583389028159,-0.007996662233658518,0.002351901661753811,-0.018585075933795648
2021-08-17,-0.010457289678278662,-0.01076224395829411,-0.006576902404833563,-0.01036067702189779
2021-08-18,-0.017115106040668182,0.006291906642933361,-0.011005351058341368,-0.021049054502888367
2021-08-19,-0.027411712265815937,0.0,0.0015471913536270288,-0.026294618283160796
2021-08-20,-0.021745146155583428,0.01600059861716292,0.007925544114981104,0.0021815097928655717
2021-08-23,0.05190286025784301,0.012705466410022966,0.008758067385686552,0.036795633246465315
2021-08-24,0.028534771589336656,0.0060764313611148734,0.0015861845950800439,0.016456910206059626
2021-08-25,0.01206783866312314,0.0034559282392734292,0.0020961263898794207,0.007615352924446545
2021-08-26,-0.013846184528890084,-0.011711512017932722,-0.0059206692390350365,-0.015289332718748964
2021-08-27,0.019389557697734143,0.008688085683147303,0.008901021320880017,0.026301089381030637
2021-08-30,0.0068141072807958,0.00989896124246276,0.0043881538698079476,-0.011832087505289695
2021-08-31,-0.010311602357340006,-0.0008567521694806392,-0.0014827567410941429,-0.006795022081438482
2021-09-01,0.0013129528517474968,0.007685855407071296,0.0005314002283441582,-0.014778184271607056
2021-09-02,0.020205646059582433,0.01183933530753703,0.0030719782982923855,0.025055805172037947
2021-09-03,-0.010051735327240165,-0.008018662129561281,-0.00024291374183705433,-0.005742541691505997
2021-09-07,-0.013659068006801153,-0.008083394367349513,-0.00358195292632419,-0.005982459173769816
2021-09-08,0.013803409387297648,-0.019409780419932573,-0.0012190264344582578,-0.012911420875628634
2021-09-09,-0.016880546957262165,-0.0013072961937753323,-0.004289545859016675,0.0020939053347536355
2021-09-10,0.02292283488496686,-0.015824579594522797,-0.007915559267849457,-0.0004186004650999549
2021-09-13,0.010415956866150763,0.019741705400406942,0.0025560589750429487,0.028263565535889622
2021-09-14,0.0001419648928943086,-0.006100261169278081,-0.005411193755366333,-0.014547587681944493
2021-09-15,0.030057501878527924,-0.014084668063489202,0.008318023921529121,0.036677015333570075
2021-09-16,0.0,-0.006671042096255162,-0.001586721372751485,-0.01140582641085021
2021-09-17,-0.008853279317053821,0.004896450420629788,-0.009788671734639674,-0.007474011202505393
2021-09-20,-0.023619828268174783,-0.02700450110158872,-0.016814792507530648,-0.03101261189169823
2021-09-21,0.003833822885291427,0.011791724591403565,-0.0009452223285759203,0.0023257824283417455
2021-09-22,0.02339214144026172,0.013879650085686845,0.009707620255241477,0.03036852357974577
2021-09-23,0.014705131988040446,0.008853555243310638,0.012076797326362151,0.034433929811614014
2021-09-24,0.009234181254129515,-0.019582303504543083,0.0016459929818095876,0.007493582718675975
2021-09-27,0.019675312985899165,0.00805724246836612,-0.002865262411914485,0.03494220074085137
2021-09-28,-0.0021228087443940684,-0.022087753309834066,-0.020357534616814135,0.003409318894434342
2021-09-29,-0.006128437460249712,-0.01053849267521359,0.0016818639997755402,0.0
2021-09-30,0.002669118726309774,-0.00276743314585246,-0.01229781021937089,-0.015241324026896513
2021-10-01,0.011265091582319942,0.005527508807893922,0.01181420050176385,0.03304374403342163
2021-10-04,0.02267205245531469,-0.026531952722090663,-0.012979797829805335,0.01621235087488221
2021-10-05,0.01673622626098354,0.0018851726687343392,0.01035096516849504,0.005831079039578884
2021-10-06,-0.01918708124677745,0.0023514075667608577,0.004147451564511378,-0.010593898209698407
2021-10-07,0.011173335632008194,0.010280232842892097,0.00860868975369305,0.007682730757682896
2021-10-08,0.013320785770737873,-0.007934722377804978,-0.001825556218505882,0.03032967231101452
2021-10-11,0.01463713133821937,0.0037418476907463056,-0.007266019410493728,-0.0037189988602921963
2021-10-12,0.0014892376733052664,0.037117723266362965,-0.0024645223487144785,0.0008867575934311311
2021-10-13,-0.0024832014991143163,0.03187517984805286,0.003591141536162534,-0.0008867575934310949
2021-10-14,0.01075738493874133,-0.003929185747853579,0.016680684092009613,0.01216837786306065
2021-10-15,0.011859069754950442,0.0030574946070790194,0.00758700572241696,0.0048960156614837
2021-10-18,0.0019427356878064283,0.003917125805884258,0.0029561788560993124,0.00069734483812977
2021-10-19,0.006287767248904859,0.024035414086439985,0.007685202599876138,0.011266221588541249
2021-10-20,0.010909460858902913,0.005919874366905728,0.003919935585131537,0.008068084955116232
2021-10-21,-0.01646972040377106,0.0012638695505916106,0.002604922478099111,-0.01863744765649536
2021-10-22,0.01515729872582991,-0.008032135811423344,-0.001036567720674442,0.009362219460883574
2021-10-25,0.0,0.014746437551248852,0.005348323880677987,0.014561235059368093
2021-10-26,0.010569534538418943,-0.006714301739825444,0.0008995478253270658,0.005765670061157467
2021-10-27,-0.02378927321801602,0.029456684897494034,-0.004439949638779321,-0.029166488364537762
2021-10-28,0.001812944176717788,0.03416022437711803,0.009602550445157232,0.007112550171155011
2021-10-29,0.009135802798020112,-0.0015815447350929648,0.0020271464953357716,-0.006590574944549569
2021-11-01,0.005727295801855394,0.020368854927426742,0.0017186460232404297,0.017079737191269623
2021-11-02,-0.0016670566381836963,-0.019182301280051658,0.004034869412283613,-0.009452569125608006
2021-11-03,-0.03702556776440232,-0.023191795965411686,0.0060866997161266164,-0.008323299132834604
2021-11-04,-0.02567941037369944,-0.0052727440299856,0.004701630541830664,0.0013920105017036356
2021-11-05,0.030737042071998292,-0.01268693388116314,0.0034635072994002687,0.01295693782900667
2021-11-08,0.008088324419384512,0.01795967791114862,0.0008533043126268554,0.00905597424518304
2021-11-09,0.026735710891100963,-0.0052727440299856,-0.003310773775948108,0.004074108601558242
2021-11-10,-0.03396308331282692,-0.014335709449944055,-0.008077274016346352,-0.026782900110278583
2021-11-11,0.003068805099583119,0.026060055716380967,0.00032327165154263763,0.003820855726792745
2021-11-12,-0.009853453732612356,0.008006467957296728,0.007518385317412717,-0.0024296582581940095
2021-11-15,0.0011133339296825187,-0.012033828772015418,0.0003425651261403176,0.008306015670007083
2021-11-16,-0.0014847208572589398,-0.0024242414217325635,0.003950025372664852,0.0015497457409474114
2021-11-17,-0.0301682190308167,-0.006086357817200795,-0.0024321669589384733,-0.015431734167079584
2021-11-18,0.00826085290670058,-0.013934693695206304,0.003390532473762322,-0.00595859022807997
2021-11-19,-0.037526208955442356,0.01880664106293033,-0.0017898352442269102,-0.03980458555253694
2021-11-22,0.008505141650637774,-0.023356912045327975,-0.0028190372216266688,0.017587452035961487
2021-11-23,0.022545238321056222,-0.011676406097553394,0.001325252752763648,0.030270417068704883
2021-11-24,-0.0014022643738215343,0.0029319081107009926,0.0026660763679601717,0.00971725002913869
2021-11-26,-0.1399851798819939,-0.013050114568589602,-0.022555522039125215,-0.041066654138442495
2021-11-29,0.026069476951239148,0.010956808513773857,0.01219190812213357,0.0057411112366818305
2021-11-30,-0.05540235037902108,-0.015628660026591405,-0.019649329071595743,-0.023713952082107678
2021-12-01,-0.009260037483435552,-0.03157012912162609,-0.011169418222632734,-0.010681365789005314
2021-12-02,0.014083678040478737,-0.004403498675872738,0.015200355625692103,0.028654206634431127
2021-12-03,-0.003615518549937394,-0.03183411889809978,-0.008739593387553733,-0.007948265653326292
2021-12-06,0.04759639747281211,0.011775610278564101,0.011773727703541449,0.014761951333908582
2021-12-07,0.03617753821695816,0.03190351694879445,0.020473877211306925,0.023139821720634755
2021-12-08,0.004293304160383434,0.00304790972862913,0.002644533980245849,-0.00017475073145407645
2021-12-09,-0.019819185201462836,-0.02911530694765446,-0.0067745421213464725,-0.007713771373716655
2021-12-10,0.010237740696853731,-0.006737050341833951,0.00936959822287957,0.007364489905389418
2021-12-13,-0.005316146485581692,-0.0052686444308878,-0.008897976170585934,-0.02817073005321604
2021-12-14,-0.007886219462695144,-0.030515240212251975,-0.006903670637446556,-0.004141829096484481
2021-12-15,0.0019773930682393704,0.016759992414697385,0.015504145687973392,-0.004883551093512639
2021-12-16,0.02108272861151917,-0.022409919381830536,-0.00885780944654179,0.006326172264523557
2021-12-17,-0.02122387213808613,0.0018867945421693602,-0.01069989473133768,-0.020570565423524746
2021-12-20,-0.03782170802322218,-0.0374503492968701,-0.010690175331636548,-0.012466523289528113
2021-12-21,0.041484229797041916,0.03272691045366991,0.017602978953334764,0.02808687285739434
2021-12-22,0.02279775318524723,0.005665455196286077,0.009949189886161251,0.006399263800158532
2021-12-23,0.01405685046759793,0.0,0.006202790620640953,0.0005464907716865904
2021-12-27,0.02383614151683341,-0.0014133098470325482,0.014052897858000398,0.02162252833751755
2021-12-28,0.005410816946974785,-0.00995036231191643,-0.0008176072332399519,-0.0007132845981268632
2021-12-29,0.007604523314617708,-0.003338976295287101,0.0012785944034077862,-0.006442402130779455
2021-12-30,0.005600800287199458,0.013862771998788355,-0.002768302993506006,-0.006122909494703736
2021-12-31,-0.023391326877736814,-0.0018876516565197302,-0.0025236091548327287,0.0025258519569639347
2022-01-03,0.01150125363926067,0.007998168554672577,0.005773352959249418,0.030520446185978368
2022-01-04,0.011890073238476307,-0.01558470672334875,-0.0003348966829787038,0.03401799562750078
2022-01-05,0.011108363136662809,-0.047767346403797366,-0.019389050892344994,-0.0001689745982841901
2022-01-06,0.02046986018482409,-0.014077725708244048,-0.0009399745010781927,0.02205606862322275
2022-01-07,-0.007072491673356959,-0.004567248184167257,-0.003961169192488735,0.013623461474137604
2022-01-10,-0.008527998583165617,-0.0045884102038601686,-0.0012451964791329133,-0.003102266388779017
2022-01-11,0.037508288679673644,0.008649158387817376,0.009067158592125884,0.03344913666564294
2022-01-12,0.01733228013797603,0.0025299384700833366,0.0026998642806143514,0.0018959428577165803
2022-01-13,-0.006312191829025816,-0.01117909685790074,-0.013874462079213053,-0.005064299928710103
2022-01-14,0.02049001325938894,-0.006150607181929631,0.00040884735682891743,0.023209615233473684
2022-01-18,0.01902569187968059,-0.028156343485562944,-0.01786820042838717,0.004022315082082349
2022-01-19,0.017750901549051262,-0.002647400124825304,-0.010437828835339686,-0.007282844899939148
2022-01-20,-0.0006901824544436454,0.006342408265602929,-0.011129671765171606,-0.00921808405671119
2022-01-21,-0.020461096599159925,-0.03648476684593736,-0.01982598355439188,-0.01997552018522823
2022-01-24,-0.021728392549470024,0.0038178300022374484,0.004237678045686416,0.006703033715791205
2022-01-25,0.027116704640271064,-0.030397579719313138,-0.012284060014275962,0.03807605045451348
2022-01-26,0.020237753789495192,0.0033615174215214203,-0.0025118432382046627,-0.0016857033563998979
2022-01-27,-0.008507729721424101,-0.01578394244793673,-0.004950295868237932,0.01083074147623214
2022-01-28,0.0024217169663282062,0.009049911030234663,0.02453212406460535,-0.004257440096514771
2022-01-31,0.015202919797499057,0.05424492801346214,0.017850644908638406,0.004409054239746467
2022-02-01,0.0005670022584099223,-0.0016014162583861348,0.00673428869541072,0.035028666320344556
2022-02-02,0.0006800996329194048,-0.004282481570353366,0.00966722416990884,0.003217140722099584
2022-02-03,0.022518114077128004,-0.025537989855404165,-0.023785708614976052,-0.009535771095573997
2022-02-04,0.0223473094317894,0.009312593516357473,0.00469114754246325,0.01550412563434901
2022-02-07,-0.010782633234386996,-0.006015831839786286,-0.0032143543906227355,0.01269132286281589
2022-02-08,-0.02169665672856624,0.0021916340824682176,0.008194149792123056,-0.02173038021585818
2022-02-09,0.003351617980497887,0.0354877578487882,0.014530030202880814,0.008313182140125129
2022-02-10,0.0024506371871076305,-0.025683592651765636,-0.01812889846531205,-0.006264978149360984
2022-02-11,0.035198751134539005,-0.026360892402864423,-0.019915797463524815,0.02867023241015341
2022-02-14,0.025033134093715086,-0.007821137798826611,-0.003274733128075856,-0.02385845921362807
2022-02-15,-0.03615814800191128,0.049244246869817106,0.01599832686211324,-0.010528344238352206
2022-02-16,0.01712208887028263,0.0005334817055260876,0.0011201290479548548,0.008052653703311253
2022-02-17,-0.020494746753687516,-0.013970975442609364,-0.021592724112046813,-0.0016055186507093176
2022-02-18,-0.007548057873018512,-0.01856974944265112,-0.0064961102546186485,-0.006152924124410004
2022-02-22,0.013957251893742095,-0.02511990842936356,-0.010789650195944332,-0.016296935211158103
2022-02-23,-0.002710763428837968,-0.006806490894569094,-0.01789790835715291,0.010253741688522614
2022-02-24,0.00767943960824961,0.07349784696857675,0.014936917540835898,-0.007866558329713991
2022-02-25,-0.013232310870708412,0.027642029216782864,0.02182407745899349,0.026033023610139656
2022-02-28,0.044105220361855504,0.06328376429433977,-0.002561639881228758,0.024380682181551448
2022-03-01,0.07727442881735072,-0.009704037718102583,-0.01534763286764838,0.010009156962835915
2022-03-02,0.06721837068148417,-0.016220631322298614,0.01822915497953117,0.022606994394484933
2022-03-03,-0.026849098470408818,-0.03069417380322901,-0.004990998065003467,0.00273916628556244
2022-03-04,0.0717567842271057,-0.007694344226648472,-0.00815767348923877,0.028447950794947923
2022-03-07,0.03165145268949915,0.02441616690219458,-0.029922640747978273,0.014646949503504755
2022-03-08,0.03538004098974776,0.06657810086164967,-0.00761045761567412,0.015597046049171856
2022-03-09,-0.12926748867569027,0.002816760828738771,0.026457691062420054,-0.03104182938376223
2022-03-10,-0.024964042155665663,-0.014164398970982026,-0.004525791840870791,0.03013855402065508
2022-03-11,0.030743124297906384,-0.015333442551322067,-0.012796521827890112,-0.008035324755645697
2022-03-14,-0.05954475656066523,-0.03688622765709576,-0.007335267705385241,-0.030385434306582946
2022-03-15,-0.06590501300543337,0.01590473910384392,0.02175216158230587,-0.03730693257776759
2022-03-16,-0.014623213380848012,0.026278932993626946,0.02193196646873634,-0.004605493391986164
2022-03-17,0.08023696196850406,0.012410739773138533,0.012433393155343905,0.03383148958694997
2022-03-18,0.016564261512938844,0.0033148867984765093,0.010892989209894838,-0.0009467895039460089
2022-03-21,0.06847066206454293,-0.0071173005648015155,-0.00029227719418038804,0.03952028069970837
2022-03-22,-0.00321601673024245,0.013715238925443789,0.011633405394760347,-0.007383166511990091
2022-03-23,0.02796951597283389,-0.015621881470211934,-0.012961994628269677,0.017056180990972756
2022-03-24,-0.02279329553014544,0.015621881470212009,0.014961820418155402,0.002468642512303248
2022-03-25,0.013790929343950018,-0.011812128704880905,0.004871700169046488,0.021694172554063553
2022-03-28,-0.07225922808623245,0.004268132260924731,0.007087799764488013,-0.025073506685637362
2022-03-29,-0.01636574344035365,0.014564875920901742,0.012294977663087271,-0.002607710177580919
2022-03-30,0.0337672548698994,-0.0023350094132147787,-0.006193939566918795,0.011551695370542807
2022-03-31,-0.07249690607595803,0.0060592511826059806,-0.015510801609665786,-0.013642610979086478
2022-04-01,-0.010122884331709858,0.005560718337553272,0.0028299654254295386,0.008077959917698302
2022-04-04,0.03960035793359485,0.020128796696983014,0.008530173047258015,0.0012969786811139533
2022-04-05,-0.01286316419039552,-0.002721135750094522,-0.012711953320459515,-0.015805864998367745
2022-04-06,-0.05783937627584542,-0.01187760041400826,-0.010049468622965609,0.0059074280514791345
2022-04-07,-0.002080564314593593,-0.012020563307203117,0.005026142262517367,0.013004249610745441
2022-04-08,0.022956418542896817,-0.01263768221861045,-0.0026773693165867804,0.027147449653585624
2022-04-11,-0.041241899293809864,-0.01041677630715079,-0.017240043676523834,-0.03051236523045362
2022-04-12,0.06477709331057327,-0.011488973799036947,-0.0037123016889305297,0.01645671767399334
2022-04-13,0.03563961818105445,0.012440528693920318,0.011388672852124625,0.01480973922995021
2022-04-14,0.025569546315068425,-0.011959140364209865,-0.012530114765498023,0.0032616122894074456
2022-04-18,0.011712368128924148,-0.007244683194138269,0.00041102807395043835,0.014545569444740848
2022-04-19,-0.05362580575520705,0.020629364366835733,0.016013990883162854,-0.008179323685251426
2022-04-20,0.0018508840086474256,-0.01772505307005654,-0.0007419680030437595,0.003850420242562355
2022-04-21,0.010070782421812615,-0.05004760325995661,-0.015066351919373713,-0.032248797842574575
2022-04-22,-0.016710786372617224,-0.016910548721966966,-0.027822798129115693,-0.02475653842436652
2022-04-25,-0.035196283018801594,0.0,0.00578093573758679,-0.03363013039689947
2022-04-26,0.031564706640324416,-0.02777229353114893,-0.029388385391536948,0.0013561994668386446
2022-04-27,0.003141566543055737,0.01214702907807358,0.002807812540032455,0.01453210435799031
2022-04-28,0.03221422363791778,0.004190611124014555,0.024945634005963536,0.029872624855470705
2022-04-29,-0.0063794375764339144,-0.01527541584668806,-0.03765587345981906,-0.026006207830638006
2022-05-02,0.004574445469907173,0.0015911168341087134,0.006001559435143817,0.01584211793525171
2022-05-03,-0.026593671274868835,0.015773142875390677,0.004573493692826463,0.027643053266724314
2022-05-04,0.051385996058933216,0.040884519742476526,0.029998476045360267,0.0406947089165162
2022-05-05,0.004165365195665697,-0.039841679109643514,-0.03619001258129671,-0.015160532918259667
2022-05-06,0.013851476016463813,-0.032842128590938414,-0.005986599190869985,0.029370537725232605
2022-05-09,-0.06278487953283066,-0.06163473987940109,-0.03254123229445458,-0.08635352796619528
2022-05-10,-0.03283503479939427,-0.0005728341775115599,0.002307921508196919,0.009031068225745958
2022-05-11,0.05793216433434838,-0.029662104760631136,-0.016013645188071544,0.013330796833331672
2022-05-12,0.0039652447744917664,-0.007108974750190733,-0.001044401321488695,0.004233725953256525
2022-05-13,0.04026026789661295,0.047600241429954705,0.023626545684514853,0.03361118571709229
2022-05-16,0.03302627070805514,-0.007968035846933655,-0.0040659469846045,0.026026628096731747
2022-05-17,-0.01588731946396071,0.04141619525958069,0.020361846798803634,0.011512173707757896
2022-05-18,-0.025317854976181154,-0.004395648077130554,-0.04114668500013032,-0.025969227933006378
2022-05-19,0.02362601145887709,0.03782202628284088,-0.0061434500413268395,-0.0036776599057653735
2022-05-20,0.00904907045525924,0.005288129767826325,0.00043643378974241005,0.004289432633893615
2022-05-23,-0.02630790935383447,0.01205787334253466,0.018537097932409183,0.026072643027772367
2022-05-24,-0.004726031501443259,-0.014698602985535731,-0.007663205591965443,0.0038055824215864186
2022-05-25,0.005088654250674318,0.01417721324996812,0.008796335231159793,0.02044225047494448
2022-05-26,0.03351168714147415,0.024718147621384672,0.019784457289158352,0.010987154590731128
2022-05-27,0.00855305767342729,0.0241215690400642,0.024252607880380084,0.018123443993540343
2022-05-31,-0.0034822141011021353,-0.012993771862966954,-0.0056267600480776675,-0.015137160208669218
2022-06-01,0.005132042460357287,-0.011636719207965208,-0.008121436962598655,0.016153221877351045
2022-06-02,0.013871764903703702,0.039905479302183855,0.018864530970102877,-0.0031648171043715386
2022-06-03,0.01696825265205771,-0.00785449697730292,-0.01654786877786196,0.013157592232529458
2022-06-06,-0.0031175215231096917,0.019522302635510316,0.003040205044802516,-0.001117929913616339
2022-06-07,0.00765001963847122,0.008662276832592648,0.009546313381723029,0.029425300800018553
2022-06-08,0.022359302629648345,-0.01253630791128658,-0.010931586922348982,0.0021696965639284014
2022-06-09,-0.004925701342088371,-0.02773838043355269,-0.024070229179195633,-0.022354798257717943
2022-06-10,-0.006937049589774876,-0.018246890839428348,-0.02942438186947196,-0.01710030893147506
2022-06-13,0.002152336409315797,-0.058995411195798354,-0.03870765843850161,-0.053603493570362565
2022-06-14,-0.01667678101559221,-0.011459879670608833,-0.00301804068784822,0.0019007925378618838
2022-06-15,-0.030910954694686854,0.023862318581907033,0.014155772341897525,-0.022326879079738224
2022-06-16,0.01957983408181096,-0.0376787646887515,-0.03365607011401665,-0.05797280258706012
2022-06-17,-0.07073164458114989,0.03553291817748063,0.002153391563797909,-0.056220725237297375
2022-06-21,0.00989975817605793,0.024404211244262893,0.024862190619107986,0.050508848403728754
2022-06-22,-0.04114211488051964,-0.006309048689103907,-0.0018149811733662868,-0.040854847780700185
2022-06-23,-0.018246308799802363,0.018809286590106583,0.009754946703484382,-0.03777170167697276
2022-06-24,0.03162287297550904,0.004647479765350391,0.031298986286902565,0.013075667299636442
2022-06-27,0.01795708204970407,0.01381464135119408,-0.0038269223139986487,0.028911749864445044
2022-06-28,0.019790122431063026,-0.027300204329414896,-0.02064445721336774,0.026646905163517663
2022-06-29,-0.017875382060949133,-0.022176198499177027,-0.0008149629423270774,-0.03537006269809149
2022-06-30,-0.037305955699976086,0.016940509347328273,-0.00815725111840165,-0.021306806568090232
2022-07-01,0.024932409996359532,0.014073772364719421,0.010520941457934732,0.014852287990613264
2022-07-05,-0.08594716213403925,-0.014598799421152636,0.0018866192334745205,-0.04048917916930368
2022-07-06,-0.009796586219315792,-0.004210487168953911,0.00337186356560123,-0.017220438544967416
2022-07-07,0.04174316196018757,0.04031539013662943,0.014865948739973772,0.03541829773819067
2022-07-08,0.019854136318213016,0.012585244867947721,-0.0008228602239052213,-0.0004228250218864804
2022-07-11,-0.0067024818783995065,-0.027385062909929186,-0.011489271484488538,-0.009630297603086707
2022-07-12,-0.08257577818875095,-0.018158839282803794,-0.008888328274625455,-0.01968887981725191
2022-07-13,0.004788254337710234,0.00574267192303742,-0.0052656119928421,-0.0015975571002047014
2022-07-14,-0.0054144683245929874,-0.004173253405449985,-0.0024313676960670385,-0.019079051958727108
2022-07-15,0.018721109458313057,-0.016869172155223985,0.01892476274952195,0.016166961904186157
2022-07-18,0.05006292623664312,0.020000848415992343,-0.008291042741224526,0.0226320178314577
2022-07-19,0.01566614332926657,0.018074232809406635,0.026660390016964672,0.030322329400133016
2022-07-20,-0.018985450651782098,0.005613618989825803,0.006353083770160022,0.00963229978532796
2022-07-21,-0.059531231518497624,-0.0020375228906084793,0.010131606758926446,-0.01768475681589489
2022-07-22,-0.017273411057041062,-0.00562540956765494,-0.00932137515720148,-0.008258128550500876
2022-07-25,0.02089940293372144,0.012739158669000682,0.0012142797533226217,0.03602634630155201
2022-07-26,-0.017946992435663202,-0.0158206635112114,-0.011901574071356101,-0.00912517272310222
2022-07-27,0.02372144847520207,0.04623954822517327,0.0256349919035963,0.022324079893192256
2022-07-28,-0.008674196952688428,0.06787882960654866,0.012464208107673538,0.005603678356660076
2022-07-29,0.022560478659059337,0.022686869513548615,0.014473612369873932,0.04245987005214448
2022-08-01,-0.049150230876384905,-0.012641070955662507,-0.0029656054261294564,-0.020874373723476412
2022-08-02,0.005629017955736299,0.012641070955662425,-0.00661924153382357,-0.002346390249594873
2022-08-03,-0.040636609818898634,-0.02131106436389531,0.015538174559597544,-0.02913381086540038
2022-08-04,-0.02366184826232168,0.019065308735181898,-0.0006758675287986033,-0.03779161238328229
2022-08-05,0.005294309326469751,0.007615062990547249,-0.001691515109929751,0.019621902272791817
2022-08-08,0.01946993647804398,0.004452252240636815,-0.0011616804582237465,0.00518620879209984
2022-08-09,-0.0028688327428962974,0.0035476377095321793,-0.0039787560823357025,0.017408149402811306
2022-08-10,0.015677570489436722,0.0441631343010122,0.02078632285019313,0.007198118395558531
2022-08-11,0.025877817842593524,-0.014075715745805907,0.0,0.03382187566088334
2022-08-12,-0.02413891907127049,0.011531063391466008,0.016787176290437442,0.007547407974151486
2022-08-15,-0.029533746260803902,-0.0012745878567429663,0.004112450940841259,-0.019690615241650517
2022-08-16,-0.032741413194471235,-0.012837159108738876,0.001956746762155324,-0.002342115809796539
2022-08-17,0.018094880294427504,-0.00388359924329057,-0.00712322656483753,0.008302954589680068
2022-08-18,0.026763809900087754,0.002159436125109775,0.0029020847758397202,0.026518829219593438
2022-08-19,0.0029789468498015374,-0.027998203147809195,-0.013529193228075739,-0.000251788076516759
2022-08-22,-0.005966794345088517,-0.01564986071119467,-0.021042412595600694,-0.0018896728400345083
2022-08-23,0.03816296649507722,0.00180092654174273,-0.0024219955362120896,0.03542596486722488
2022-08-24,0.012193349847795385,0.019599838976099866,0.00319613126468886,0.0122166866376354
2022-08-25,-0.02529351847355716,0.02052024408468117,0.014018830832378495,0.007664876073286326
2022-08-26,0.0058196191018388506,-0.023170549025544357,-0.034435220485283094,-0.011760766500821033
2022-08-29,0.041569667812168705,-0.011118664641440531,-0.006634339771326733,0.014976780601922327
2022-08-30,-0.056946237068939747,-0.009887592649148208,-0.011038596747785486,-0.03447998250559333
2022-08-31,-0.023070688339442143,0.0018050804724690109,-0.007637884049674132,-0.009150251228080967
2022-09-01,-0.033381873195455214,-0.017739858588416528,0.0031327485362348294,-0.024904160153434492
